sorcerer,h. he kanaka hoopiopio anaana.
must,hai. ua pono.
must,"hai. e punahelu, e pakui, e opilopilo."
wolf,h. he ilio hihiu hae.
conquer,hai. e hoopio.
famine,"h. he wi, he nele."
little,ha. uuku.
defraud,hai. e hoopunipuni no ka waiwai.
unwedded,ha. aole i mareia.
extend,"hai. e hooioihi aku, e hoonee."
jail,h. he hale paahao.
steady,"h. paa, nauo ole, luli ole."
identify,"hai. e hoomaopopo, e kuhikuhi io."
identify,"h. ka oiaio ana, ka hookahi ana o ka mea i kanaluaia he mea e paha."
comfortable,"oluolu, maha."
booty,h. he waiwai pio.
panorama,h. ka makaikai i na mea ano nui wale ma ka nana hookahi ana.
remit,"hai. e hoihoi uku, e kala aku, e hooluolu."
dilatory,"ha. molowa, lohi, mahope loa."
prosperous,ha. pomaikai una.
reasonable,"ha. pili ana i ke ano noonoo, pono, aole kue i ka pololei"
reasonable,ha. pili i ke kipi ana.
might,"h. ka ikaika, ka mana."
sharer,h. ka mea lawe i kekahi hapa.
donation,"h. he makana, he kokua."
advent,"h. ka hiki ana mai, ka hiki ana mai o ka Haku."
sit,"hai. e noho iho, e kau iluna."
annoy,"e hoopilikia, hoehaeha, hoouluhua."
multiply,hai. e hoonui aku.
harmony,"h. ke kohu pu ana, ka no ,ho like ana, ke mele like ana."
rasp,h. he apuapu kalakala.
bench,"h. he noho loihi, he papa noho, he papa liana."
hush,ha. malie.
hush,"hai. e hoomalie aku, e kulikuli."
mixture,h. he mau mea i huiia.
steal,"hai e aihue, e lawe wale, e kolo malu."
wagon,h. he kaa me na huila eha.
federal,ha. pili ana i ke kuikahi.
income,"h. he uku no kekahi waiwai hoolimalima, he waiwai oi."
loud,ha. kani nui ana.
scroll,h. he owili pepa.
anvil,h. ke kua hao no ka amara.
fireplace,he kapuahi.
plug,"h. he umoki, he pani ma ka pahu."
career,"h. ka noho ana, ka hana ana, ke au o kekahi."
count,hai. e helu.
mummy,h. he kupapau i ialoaia.
produce,"hai. e hoohua, e hoohanau."
produce,h. ka hua o ka n.ea hooliua.
warrant,h. he palapala a ka luna e haawi aua i kek hi pono na kekahi
scab,h. he papaa maluna o ka eha.
accumulate,"hai. e hoomahaahua, e nui ana."
interview,"h. he halawai, he kamakamailio ana."
proxy,h. he pani no ka hakahaka.
majesty,"he kiekie, he nui."
portable,ha ka mea hiki ke haihaia.
careless,ha. malama ole ana.
bur,h. ka wahi kalakala o kekahi mau hua.
visit,"hai. e hele e ike, h. he hele ana e ike."
formation,h. ka hana ana.
species,"h. he poe like, he papa like."
unintelligible,ha. aole i ike maopopo ia.
see,h. ka moku aina i malamaia e ka lunakiai ekalesia.
see,"hai. e nana maka, e hoomaopopo."
hovel,"h. he lanai, he hale ino."
department,"h. he keena, he mahele o kekahi hana nui."
japan,h. he mea e hinuhinu ai.
crook,"h. he pelu, he kekee."
crook,"hai. e pelu aku, e hookekee."
inherit,hai. e loaa ia ia mai na makua mai.
muddy,"ha. ino, lepo."
gnash,e nau i na kui me ka huhu nui wale.
solace,h. he mea hooluolu
rigid,"ha. ikaika, paa, naue ole, hookaumaha."
nipple,h. he waiu.
population,h na kanaka o kekahi aina
launch,hai. (e nana ia lanch)
kick,"hai. e hehi aku, e peku aku."
kick,h. he hehi. he peku.
kick,hai. e kauka n.
necessity,h. he mea hiki ole ke waihoia.
boom,h. kapai o ka pea hope ma ka moku.
background,h ka aina ma ke kua o ka hale.
perspire,hai. e lahe ka hou.
nominate,hai. e hoike i ka inoa.
ragged,ha. weluwelu.
choice,"h. ke koho ana, ka mea i kohoia."
yeast,h. he mea hoohu i ka palaoa.
package,h. he man mea i puoloia.
ointment,"h. he mea poni, mea hamo."
barren,"ha. hua ole, ano pa."
approach,hai. e hookokoke aku.
region,h. he moku aina.
unclean,"ha. pelapela, maemae ole."
strive,"hai. e hakaka, e hooikaika nui."
overcast,hai. e uhi paapu ana ke ao.
beneficent,ha. lokomaikai.
replace,hai. e hoihoi ma kona wahi.
stare,hai e haka pono ka maka.
suffrage,"h. he palapala koho luna, he leo kokua."
authority,h. ka makaukau e hooko.
partition,h he paku hookaawale.
intercede,hai. e uwao.
cucumber,h. he kaukama.
cackle,"hai. e alala, e pukoko."
tasty,ha. makaukau e ike i na mea ano maikai.
parable,h. he olelo nane.
adjourn,hai. e hoopanee.
inflexible,"ha. paa loa, hiki ole ke peluia."
moon,h. ka mahina.
claim,"hai. e kii i ka mea ana i manao ai nona ponoi, e kauoha aku i kana."
claim,h. he mea i maopopo nona ponoi.
introduce,"hai. e hookomo, e hoike maopopo maia hookomo ana."
sing,"hai. e mele, e hoolea me ka leo mele."
clumsy,"ha. lohi, kaumaha, aole mama."
kill,"aa. i e pepehi ioake, e ho pau."
ingenuity,"h. he akamai, he ike maoli."
exist,"hai. e ola, e oia ana, e make ole."
needy,"ha. ilihune, ilikole, nele, pilikia."
vault,h. he ha malalo o ka hale.
leaven,hai. e hoohu i ka mea berena.
memento,"h. he mea e hoomanao ai, he hoailona o ke aloha."
medical,ha. pili ana i ka oihana lapaau.
savage,"ha. hupo, naaupo. pepehi wale."
savage,h. he kanaka hupo.
develop,hai. e hoopuka.
awkward,"ha hemahema, hawavva."
hut,h. he hale ino.
seditious,ha. manao kipi ana.
claw,h. he maiuu.
pre,ua kauia mamua o ka liua mamua keau.
murderous,ha. pili ana i ka manao e pepeli kanaka.
saying,"h. he olelo kaulana, he nane, he olelo akamai."
information,"h. ka mea i hoikeia, ka ike."
hand,"h. ka lima, ka inea kuhikuhi."
hand,hai. e haawi aku.
bucket,he bakeke.
purple,h. he ulaula i pai pu ia me ka eleele.
scent,"h. he hohono, he rnea honi."
scent,"hai. e honi, e hooala."
camphor,h. he pilali mea ala.
cleave,"hai. e pili aku, e mahele."
bone,h. he iwi.
pudding,h. he palaoa wali i huiia me kekahi mea e ae.
grip,he lalau ikaika ana.
flask,"be amble lahilahi, ilihualala."
coward,h. he mea makau wale.
mellow,"ha. pala, palupalu, waliwali."
tallness,h. he kiekie o ke kino.
operation,h. he hana ana.
besides,"hl. hou aku, no hoi."
pronunciation,h. ka hoohiki ma ka waha i na huaolelo.
champion,h. ka mea kaulana no ke akamai i ka hakaka ana.
report,hai. e olelo hoikeike.
report,"h. he olelo hoikeike, he kani haalulu."
prejudice,h. he manao hoohewa wale a e hoopono uale paha.
uncover,"hai. e wehe i ke omo, e wehe i ka uhi."
pelt,hai. e nou aku i in mea liilii.
rake,"h. he kope manamana, he kanaka moekolohe pinepine."
apothecary,h. ka mea akamai e hui laau lapaau.
diffuse,"hai. e hu ae, e nini aku, e hoolaha."
diffuse,"ha. laha, nui wale, mahuahua."
unlock,hai. e wehe me ke ki.
spurt,"hai. e hookiki aku i ka wai, e ki i ka wai."
niggardly,"ha. pi, aua, puniwaiwai."
dragon,"h. he nahesa, ka diabolo."
monsoon,"h. he moae, he makani mau, he trade wind."
elect,"hai. e koho aku; ha. kohoia, waeia."
hurt,"h. he eha, he kina."
hurt,"hai. e hoeha aku, e hana ino aku."
pardon,h. he kala aaa i ka hala.
pardon,hai. e kala i ka hala.
harpoon,"h. he o, he hapuna."
offense,"b. he hala, he hewa."
vain,"ha. makehewa, lapuwale."
brown,he hooliu ulaula ahiahia.
pear,h. he hua ai o kekahi laau.
singer,h. he mea akamai i ka leo mele.
czar,h. ke alii nui o Rusia.
entire,"ha. pan loa, aole mea i koe."
complain,"hai. e ohumu, e hoohewa, e hai aku i ka pilikia."
march,"h. ka malama ekolu o ka makahiki, Maraki. [kau."
march,hai. e hehi e like me ka poe pai-
skeleton,"h. na iwi maloo o ke kanaka, o ka holoholona hoi."
ear,"h. ka pepeiao, he opuu kurina."
prevail,"hai, e lanakila, e laha a kiekie maluna."
frog,h. he rana.
shin,h. ha lapawawae.
moral,"ha. pono, pololei ma ka hana ana, aole kolohe."
wallow,hai e kaa i ka lepo.
entertain,"hai. e hookipa, e hoolealea me kekahi olelo oluolu."
alternate,hai. e hana pakahi a namea elua.
writer,h. he mea kakauhma.
flock,"he pua, he poe kao, hipa, manu paha."
flock,e akoakoa ma kahi hookahi.
violent,"ha. ikaika, huhu, haihaiia."
receiver,h. ka mea lawe i ka haawina.
pound,h he 10 awueke ma ke kaapao na ana.
office,h. he oihana luna.
cylinder,h. he pauku olokaa.
teacup,h. he kiaha ti.
neglect,"hai. e waiho wale, e malama ole, e poina wale."
groan,h. ke auwe ana.
groan,hai. e auwe.
soak,hai. e hoomau i ka wai.
papa,h. he inoa makuakane.
solve,"hai. e hoakaka, e wehewehe."
regard,"hai, e malama, e manao, e makemake."
regard,"h. he malama ana, he makemake."
adviser,"h. ka mea e ao ana, ka mea e hooikaika ana ia hai."
adviser,"Ad-vis-er, h. ka mea e ao ana, ka mea e hooikaika ana ia hai."
quarter,"ha. he hapaha o kekahi mea, a quarter of a mile, he hapaha o ka mile."
quarter,hai. e mahele i eha mau hapa like.
ring,"h. he apo poepoe, he kani me he hele la."
ring,kai. e hookani.
dish,"h. he kiaha, kekahi o na mea no ka papa aina, he ai hoonoono."
vibrate,hai. e lewa io ia nei.
anxious,ha. makau nui ana.
achieve,"hai. e hana, e hooko."
malevolent,e inaina ana.
deduct,"hai. e unuhi, e hoolawe."
aware,"ha ike e ana, hoomanao ana."
platoon,h. poe koa e ku paapu ana.
mulberry,"h. kekahi laau, he laau kilika, ka hua o ia laau."
going,"ka hele ana, ke ano o ka noho ana."
musty,"ha. punahelu, opilopilo, pakui."
passport,"h, he palapala hoopuka e holo i ka aiaae."
flare,"e piopio, e aa pono ole."
regular,ha. ku i ka pololei.
regular,h. he koa no ke aupuni.
shred,"h. he apana liilii, hai. e okioki liilii."
proposal,h. he manao hoike.
din,h. he halulu.
animation,"h. ka hoihoi, he hana wiwo ole, ka hoolalelale."
asp,h. he moo make.
battle,"h. he kaua, he hakaka."
mist,"h he ua makalii loa, he ohu."
door,h. he puka a me kona panii
sift,h. e kanana i ka palaoa.
hatch,hai. e kiko ka hua.
hatch,"h. he mea ako hale, he pili."
hatch,hai. e ako hale i ka mauu.
hatch,h. e ako hale i ka mauu.
deviate,hai. e huli ae.
spout,h. he ooma: hai. e puhi aku i ka wai.
nasty,"ha. lepo, paumaele."
material,ha. ano kino.
material,h. ke kumu o kekahi mea i hanaia.
amateur,"h. ka mea e mahalo nui ana i na oihana' akamai, e like me ke mete ana, ka himeni ana, a me ke pena ana."
relative,ha. pili ana.
relative,h. he hoahanau.
remnant,h. he apana koe.
incompetent,ha. makaukau ole.
code,h. he mau kanawai.
visor,h. he uhi no ka maka.
liking,h. he makemake.
sentence,"h. ka hooko ana a ka lunakanawai, he olelo akamai, he hopunaolelo."
molding,h. ka mea i hoanoia moloko o ka mea e hoano ai ia ia.
injure,hai. e hana ino aku.
fragment,"h. he apana, he hunahuna uuku."
prove,"hai. e hana a maopopo, e hoao a ike."
refresh,hai. e hooluolu.
foreigner,"he malihini, he kahaka e."
pledge,h. he waiwai panai.
wattle,h. he kamailio lapuwale.
wattle,h. he lalalaau uuku; hai. e hilo i na lala.
lock,"h. he laka, he pani no ka wai ma ka auwai i eliia, he lauoho iki."
doubt,hai. e kanalua.
doubt,h. he kanalua.
ankle,h. ka opuupuu wawae.
consequence,"h. ka hope, ka mea e hahai ana mamuli o kekahi hana e."
rum,h. he rama.
pilfer,hai. e aih e i na mea uuku.
pay,"h he uku, ka hookaa ana i ka ale."
discharge,"hai. e hookuu aku, e hookani aku."
manager,"ka mea e hooponopono ana, ka luna."
mischief,"h. he hewa, he mea ino."
detain,"hai. e kaohi, e hoopanee i ka haawi ana ia hai i kana."
gloom,"ka eehia, ke kaumaha, ka poeleele."
boisterous,"ha. oleole, akeukeu, hopuhopuaIuI. il"
armor,k. ke kahiko o ka poe koa.
month,"h. he malama, he mabina, he hapa umikumamalua o ka makahiki."
flutter,"e kapalili, e hana me ka maopopo ole."
pose,h ke kaumaha.
stumble,"h. e ku a hina, e hikaka."
stumble,"hai. e ku a hina, e hikaka."
preamble,h he palapala kau nuin ia.
romance,h. he palapala kaao i kuhi wale ia.
hen,h. he moa wahine.
hen,"hl. alaila, ilaila."
glory,"ka nani, ka maikai."
glory,"e haanou, e hookiekie."
mainmast,ke kia nui o ka moku.
gobble,e moni aku.
socket,h. he wahi puka o ka ipukukui e komo ai ka iho.
park,"h. he pa hanai i na dia, he wahi e ku ai na pu kuniahi."
pumice,"h. he pohaku pele pukapuka, he olai."
reckoning,h. he palapala hookui i na mea e ukuia'na
also,"hl. hoi, hoi kekahi, no hoi."
fund,"h. ka mea io, ka mea i akoakoaia."
brood,he ohua manu.
brood,"e hoopunana, e moe maluna o na hua."
review,"hai. e huli aku a ike i ko kekahi pono, e makaikai."
soul,"h. he uhane o ke kanaka, ke ea."
hairy,ha. huluhulu.
lash,"h. he huipa, he ili i hihia i mea hahau."
lash,hai. e hahau me ka huipa.
tale,h. he kaao.
commotion,"he pioloke. he nakulu, he aleale."
acquire,h. e loaa mai kekahi mea.
ration,h. he ai no ka la hookahi.
arch,"h. ka pio o ke anapuni, he pao."
affliction,"h ka eha, ka pilikia, ke kaumaha, ka poino."
invade,hai. e komo me ke kaua iloko o ke aupuni e.
ooze,hai. e kakahe malie ana.
beggar,"h. ka mea e noi ana, ka mea makilo."
bedtime,h. ka hora moe.
fatigue,"h., luhi, maloeloe; hai. e luhi, e maloeloe.<br> Papa helu loli"
season,"h. he wa pono, he manawa maopopo."
season,hai. e hana a mikomiko.
shrub,"h. he lalaau, he laau liilii."
finish,"e hoopau, e hana a paa."
first,k mua.
laborious,ha. haea ikawa ana.
mew,hai. e uwe me he popoki la.
corral,h. he puna.
gender,h. ke kama.
miraculous,"ha. mana, hanaia e ka mana."
release,"hai. e hookuu aku, e wehe i ka paa ana."
opinion,h. he manao.
hoot,hai. e hoohilahila.
resound,"hai. e kani hou mai, e kupinaiae."
book,"h. he buke, he palapala."
practice,h he hana mau.
maw,h. ka opuai o ka holoholona.
unsociable,"ha. e kemu ole, launa ole."
howl,"hai. e aoaoa, e makena."
neat,"ha. maemae, maikai."
covet,"hai. e puni, e makemake pono, ole, e kuko wale."
doe,h. he dia wahine.
forgery,h. ka hana hoopunipuni ana.
forgive,hai. e kala aku.
where,hl. auhea[?] mahea? i kahi.
lunch,"Lunch-eon, h. he ai i aiia mawaena o na wa maopopo e ai ai."
inauspicious,h. pomaikai ole.
equality,h. ka like pu ana.
herd,h. he ohana.
herd,"hai. e akoakoa, e noho e like me na holoholona."
oak,h. he laau oka.
damage,"h. he hewa, he kina, he ino."
date,h. ka manawa i hanaia kekahi hana.
date,hai. hoomaopopo i ka manawa.
suppress,hai. e kinai. e hoopau.
sunflower,h. he pua e alo ana i ka la.
prevent,"hai. e hooke, e keskea."
stomach,h. ka opu naau.
charitable,"ha. manawalea aku, lokomaikai."
juice,"h. ka wai o ka laau a me na mea ulu, ke kai o ka io i pulehu a."
peal,h he halulua me he helili la.
shallow,"ha. papau, ahua; h. he ahua."
allegory,h. he olelo nane.
brisk,"maoi mama, hikiwawe."
work,"h. he hana, he oihana, he mea i hanaia."
work,"hai. e hana, e naue, e lawehana."
productive,ha. e pono ke hoohua.
stipulation,h. he olelo ae like.
before,i. ma ke alo. hl. mamua ae.
moor,h. he kanaka eleele.
moor,hai. e hoopaa me na heleuma.
cove,h. he kaikuono uuku.
liberate,"hai. e kala aku, e hookuu aku i ka mea hihia."
incoherent,"ha. pili ole ana, aole kohu pu."
dialogue,h. he kamakamailio o namea elua.
bracelet,"h. he kupee, he mea nani no J. ka lima."
locust,h. he mea ano uhini.
romp,"h. he kaikamahine lalau, apiki."
romp,hai. e paani me ka apiki.
romp,h. e paani me ka apiki.
knock,"hai. e hahau, e kikeke."
reel,h. he huila e kaa ai i ka lope.
reel,hai. e hikaka.
cog,h. ka niho o ka wawae o na mea huila.
recompense,h. he uku.
crust,"h. he berena papaa, he uhi paakiki."
grotesque,ha. ano e.
yell,h. he hooho me ka leo kiekie.
spit,hai. e kuha.
annual,ha. hookahi hiki ana i ka makahiki.
dock,h. he wahi uuku e ku malie ai na moku ke kapiliia.
dock,"hai. e oki pokole, e hoemi i ka uku."
key,"h. ka mea e paa ai ka laka, he ki."
punish,hai. e hoopai.
punish,h. e hoopai.
represent,"hai. e hai hoike, e ku i pani hakahaka no hai."
punch,"h. he mea houhou puka, he mea inu."
school,h. he kula ao palapala.
friend,"h. he hoaaloha, he makamaka."
eyesight,h. ka ike oka maka.
misanthrope,h. he mea hoowahawaha kanaka.
tend,"hai. e malama, e lawelawe."
employ,hai. e hoohana.
employ,"h. he hana, he oihana."
squeeze,"hai. e kaomi iho, e uwi iho."
force,"he ikaika, ka wikiwiki a me ke kaumaha i huipuia."
force,"e kaohi, onou, e ume."
hare,h. he holoholona. o ke ano dia.
hare,"hai. ua loaa ia m, nona."
hare,"ua loaa ia m, nona."
bear,"hai. e lawe, e halihali, e hanau aku."
bear,h. he bea.
pebble,h he uliii he ala.
soporific,ha. hoohiamoe.
cotton,"h. he pulupulu, he huluhulu."
bell,"h. ka mea hookani, ka bele."
cider,h. he waiohia.
sally,h. he hoopuka nui ana mai kekahi wahi aku.
evaporate,"hai. e maloo aku, e lilo i mahu me he wai la."
habitual,"ha. maa, man."
ebb,"hai. e emi aku, e maloo aku."
witty,ha. akamai i ka olelo a me ka mana.
barn,"h. he hale, kahi e waiho mi kekurina, a i ka mauu paha, a e hoomalu i na holoholona."
excuse,"hai, e kala aku, e hoole i ka hala."
excuse,h. he olelo hoakaka e pale ai i ka hewa.
rope,h. he kaula nui.
odd,"ha. lua ole, like ole."
abuse,"hai. e hana ino aku, e hoihoi aku i ka lokoino no ka lokomaikai."
abuse,h. o ka hana ino ana.
plural,ha helu nui elua a kou aku.
moose,h. he eleka.
ripe,"ka. ua oo, pono ke aiia."
ripe,h. ka opu ai.
bivalve,"h. na iwi elua, me he pila la."
castle,h. he hale i paiai ka pa ikaika.
harp,h. ka mea hookanikani.
tame,"ha. laka, makau ole i kanaka."
lighthouse,h. he hale e hoomala nalama ai i ka poe hooholo moku.
away,ha ma kahi loihi aku; go away âhele pela.
importance,h. ke ano nui.
similarity,"h. he like ana, he ku like."
resolution,h. ka paa ana o ka manao.
forecast,he noonoo e mamua.
pair,"h. na mca alua i kaulike ia, i papalua ia."
pair,hai. e hookui papalua.
protrude,"hai. e houi aku, e hoopuka aku, e puka aku."
cubit,"h. he ana ma ka loa, 18 iniha."
steep,"ha palipali, nihinihi; hai e hoomau i ka wai."
clash,"hai. e halawai ino, e hookui pono ole."
dreadful,"ha. weliweli, eehia."
flexible,hiki ke peluia.
bouquet,h. he mau pua i huiia.
cellar,h. he keena malalo o ka hale.
difference,"h. ka like ole, ke kue ana."
aboard,"hl. maluna o ka moku, a o ka waa paha."
cluck,hai. e koukou aku.
balm,"h. he bama, he mea ala e ulu ana."
determine,hai. e manao paa ana.
colleague,h. he hoa ma ka oihana.
diamond,"h. he diamona, he pohaku maikai."
hair,h. ka lauoho.
pole,"h ka iho o ka honua, he laau loloa aea he oa la."
echo,h. he kupinai.
barbarous,"ha. hana ino loa aku, lo koino aku."
grain,"he kurina, he hua e ae e like me ka huita."
grain,e lilo i kalakala me he one la.
surface,"h. ka aoao mawaho, ka ili maluna."
grasshopper,he uhini.
gill,"he hapaha o ka paina, he gila."
gill,ka mahamaha o ka ia.
ornament,h. he mea e nani ai.
spill,hai. e haniui iwaho.
ahead,"A-head, hl. mamua aku, ma kahi marnua aku."
ahead,"hl. mamua aku, ma kahi mamuaaku."
organ,"h. he mea hoohana, hoohele: he pahu hookanikani me na ohe puhi maka ni."
loyalty,h. ka hoolohe ana i na kanawai o ke alii.
immovable,hiki ole ke hoonauweia.
citizen,"h. he mea e noho ana ma ke kulanakauhale, he kamaaina."
profane,"ha, hoohiki ino ana."
profane,"hai. e hoolilo i ka mea laa i men laa ole, e hoohaumia."
insure,hai. e hoomaopopo i ka pakele ana.
interpreter,h. ka mea hoilte olelo.
custom,"h. he maa, he mea mau."
danger,"h. he mea weliweli, he mea makau."
purse,h. he eke kala.
penny,"h. he ha a 12 o ke silina, he peni."
brace,"h. he koo, ka mea e kokua ana, ka rnea e paa ai i na laau ma ka huina."
mission,"h. he hoouna ana, he elele, he poe elele."
foam,"e huwa, e huwahuwa."
foam,he huwahuwa.
dangle,hai. e lewalewa.
diminish,hai. e hoemi.
snarl,hai. e nana huhu me he ilio la; h. he pakauilia hihia pu.
frugal,ha. malama waiwai ana.
promotion,h. ka hookiekie ana i kekahi hana.
explanation,h. ka wehewehe ana.
belch,hai. z uha. e luai.
glare,he malamalama olinolino.
glare,e olinolino aku.
guilt,h. he hewa.
consternation,"h. he manao weliweli, he manao pilikia loa."
particular,"ha. paa ka manao ma ka mea uuku, e hookahi ana."
buckle,he ami e paa ai i na kaula.
buckle,e hoopaa me ke ami.
oratory,h. ka oihana olelo i ka ahakanaka.
lift,"hai. e hapai iluna, e hoala."
undulate,hai. e aleale me he wai la.
whisper,h. he hawanawana; hai. e hawanawana.
gunpowder,h. he paoda.
care,"h. ka manao nui, ka malama ana."
magi,h. na Magoi.
motive,"h. ka mea e paipai ai, ka mea e hoolalelale ai, ke kumu paipai no kekahi hana."
chicken,h. he keiki-moa.
repose,"hai. e moe malie, e hiamoe, e paulele."
repose,"h. he hoomaha ana, he hiamoe."
worker,h. he mea e hana ana.
hope,h. ka makemake me ka manao lana.
hope,"hai. e makemake, e kali, e kakali."
shrink,hai. e emi iho a uuku.
deface,hai. e hana ino i ka mea nanii pau kona nani.
curly,"ha. mimilo, piipii."
purpose,h. ka manao e hana.
involve,"hai. e uhi, e hui pu, me na mea e."
hoop,"h. he apo, he apo pahu."
hoop,"hai. e hoopaa i ka pahu me na apo, e o aku, e pane nui i ka leo."
receipt,h. he palapala hoike i ka loaa mai o kahi mea.
mum,"ha. kuli, mumule, paa ka waha."
uneasy,ha. oluolu ole.
resonance,h. ke kupinai ana o ka leo.
stem,"h. ke kumu o ka laau, o ka mea kanu paha, he kupuna."
stem,hai e holo kue i ke au.
stem,h. e holo kue i ke au.
superior,"h. he hanau mua, he luna."
superior,"ha. kiekie ae, maluna."
table,"h. he papaaina, he papakakau, he papainoa."
ungrateful,ha. aloha ole i ka lokomaikaiia.
slouch,ha. lewalewa ana.
enthusiasm,h. he manao ikaika i kekahi mea.
job,h. he wahi hana
conscience,h. ka lunaikehala.
casual,ha. hiki wale mai.
fresh,"ha. hou, ikaika, awaawa ole, aole liu."
anarchy,"h. kanawai ole, haunaele."
stool,h. he noho kua ole.
eel,"h. he ia loihi, he puhi."
payment,h. ka uku ana.
rupture,"h. he naha ana, he poha ana."
rupture,"hai. e naha, e nahae, e nakaka."
fondle,"e paani pu, ua pili i ka paani pu ana me ka mea uuku iho."
mug,h. he kiaha me ke au aole nae he nuku no ka inu ana.
wisdom,"h. he ike, he naauao."
dislike,"h. he hoowahawaha, he launa ole. he makemake ole."
indirect,"ha. kapakahi, aole pololei aku."
lessen,hai. e hoemi iho.
shortly,"hl. emo ole, kokoke."
purification,h. he he maemae ana.
snore,"hai. e nono, e hoho."
spear,"h. he ihe, he pololu."
cracker,h. beberena pac.
cocoon,h. ka popo i hnaia e ka enuhe kilika.
gully,h. he kaha i hanaia e ka wai.
wax,"h he mea paakiki pipili, he kepau ta."
committee,he poe i kohoia e hana i kekahi hana.
more,"ha. nui ae; hl. ae, mahuahua ae."
ache,"hai. e hui, e eha, e nalulu."
ache,"h. he hui, he nalulu."
bake,hai e hoomoa maloko o ka imu
manage,"e hooponopono, e malama."
manage,"e malama, e hana, e hooponopono."
hop,hai. e lelele ma ka wawae hookahi.
solemn,"ha. anohaipule, hanohano."
leisure,"h. he kaawale, he pilikia ole i ka hana."
consummate,hai. e hooko.
direction,"h. ka ihu eholo ai, ka olelo hoakaka."
wig,h. he lala uuku o ka laau.
wig,h. he ohokui.
man,"he kanaka, he kanaka makua, he mea uhane no ka honua."
man,e hoomakaukau me na kanaka.
upland,h. he aina kiekie.
over,i. maluna.
over,hl. e keu ana.
denominator,"h. ka hua inalalo i ka helu ana i nahapa; penei J, ka hua 4 ka denominator."
cushion,"h. he pulu, pin cushion, he pulu kui."
shoe,"h. he kamaa, hai. e hoopili i na kamaa."
deputy,"h. he pani hakahaka, he kokua."
smile,hai. e akaiki; h. he akaiki.
plastic,ha. kapilipili a puka maike ano.
drizzle,"hai. e ua liilii mai, e ua kilihuna."
voucher,h. he mea hooiaio ana.
period,"h. hookahi puni ana o ka manana, he kiko hoomaha leo."
discriminate,"hai. e ike maopopo lea, e hookaawale pono makanoonoo ana."
protection,"h. ka hoomalu ana, ke kokua ana."
groin,h. ka hene.
feel,"hai. e ike ma ka haha ana, e hoomaopopo i ka eha i ka maneo paha."
tattoo,h. he kaniia ana o ka pahu.
tattoo,"hai. e kakau ma ka ili, e kikiko."
workshop,h. he hale paahana.
prudent,"ha. hoopono, noonoo."
booth,h. he hale malu.
suppose,"hai. e manao, e kuhi wale, e nane."
blaspheme,"hai. e hoohiki ino, e olelo ino."
pill,"h. he liua la u lapaau, he hua ale."
hurricane,h. he makani lauwili ikaika.
bluster,"hai. e akeukeu, e kuehu i ka lepo."
attitude,h. ke ano o ka hooponopono ana i ke kino.
mud,"h. he lepo poho, he lepo pipili."
mud,hai. e hana ino me ka lepo.
binding,h. ka pale o ka pala pala.
own,"ha. ponoi, my own, ka'u ponoi."
own,hai. e ae hoike.
own,h. he kauhale kinikini.
calk,hai. e hoopaa i na wihi hamama ma ka moku.
her,"pa. nona, nana, ka ka mea wahine."
tear,h. he waimaka.
tear,"hai. e haehae, e nahae."
competent,"ha. makaukau, maopopo no kekahi hana."
accrue,"hai. e puka mai noloko o kekahi mau hana; o ka ilihune a me ka poino na mea accrue ana no ka inu rama; e loaa mai me he hope la, e hahai pili ana i ke kumu."
worship,"hai. e hoomana, h. he hoomana."
some,ha. kekahi hapa he mau mea.
carve,"hai. e mahele pono i ka ia, e hoopuupuu i ka laau, i ka pohaku paha."
pule,ha. e ue me he keiki la.
ordinance,"h. he kanawai, he hooponopono."
protect,"hai. e hoomalu, e kokua i hewa ole."
tenacious,"ha. paakiki, paa i ka manao."
allegiance,"h. ka pono o ke kanaka e hoolohe i ke alii, a malama i na kanawai o ka aina."
fear,h. he makau i ka hewa.
comical,"hoakaaka, kupanaha."
conflict,"hai. e kaua, e hakaka."
conflict,"h. he kaua, he hakaka."
game,h. ka mea hihiu i loaa ma ke kipu ana.
collapse,"hai. e pili pu, e opa."
mast,h. ke kia o ka moku.
hum,"hai. e hihio, e hamumu, e kupinai nui."
hum,"h. he hihio, he hamumu."
vengeance,h he loopai huhu ana.
sallow,"ha. maimai, lenalena ma ka helehelena."
perceive,"hai. e ike, e hoomaopopo."
rest,"h. he maha, he kuikahi, he hiamoe, ke koena"
rest,"hai. e hoomaka, e hilinai maluna, e koe."
bug,ka inoa o kekahi poe mea kolo eheu.
backward,hl mahope. ha kanalua
recent,"h. hou iho nei, ano iho nei."
cautious,"ha. makaala, kuoo."
shoulder,"h. ka poohiwi, ka uhamua."
outside,h. kahi mawaho.
adrift,"ha. lewa, holo wale ana."
strain,"hai. e huki ikaika, e okupe, e kanana."
lecture,h. he olelo ao.
lecture,hai. e hai i kahi olelo i hoo makaukauia e ao aku.
coach,h. ke kaa wawae eha.
giggle,"e akaaka, e maa i ka akaaka liilii ana."
wedlock,h. ka moho an[?]me ka mareia.
shelf,"h. he papa e kauia'i i na mea maluna, he pohaku nui malalo o ke kai."
filth,"he mea lepo ino, he pelapela."
gait,h. ke an o ka hele ana.
unprincipled,ha. naau manao ino.
slipper,h. he kamaa kuekue ole.
alas,"A-las, k. auwe! poino!"
alas,k. auwe! poino!
lens,h. he aniani no ka ohe nana.
