PU-AA,"s. A hog; a swine; the flesh of a hog. Oihk. 11:7. NOTE.—The hog was found indigenous, when the Islands were visited by Captain Cook.<br>2. A bundle of small wood for fuel; a fagot. See PUA.<br>3. The name of an unclean bird, puaa ilioi, rendered in English bittern. Zep. 2:14.<br>4. Anything very small and easily blown away. See PUEPUEHU.<br> Papa helu loli"
PU-AA,adj. Small; fine; thin; easily dispersed.
PU-A-HA-NU-I,s. The name of a tree; also called akiahala.
PU-A-HI,v. To do quickly; to be spry. See HOOPUAHI.
PU-A-HI-LO,"v. To be small; to be fine; to be slender, as a thread of spider’s web; e nawali e like me he punawelewele la.<br>2. To exhibit a fine slender appearance, as the new moon."
PU-A-HI-LO,s. A fine slender appearance; no ka puahilo ana o ka mahina. on account of the slender appearance of the (new) moon.
PU-A-HI-LO-HI-LO,"v. See PUAHILO. To break up fine; to crack; to chap or break, as the human skin."
PU-A-HI-LO-HI-LO,s. The scaly appearance of the scarf-skin; the breaking or cracking of the skin from some disease; the cuticle which peels off from the skin of new born children.
PU-A-HI-O,"v. To come and go suddenly; to arrive, as a person, and start off again quickly."
PU-A-HI-O-HI-O,s. A whirlwind. 2 Nal. 2:1. He mau makani ku elua e ume ana i ka opala iluna.
PU-A-HU-KU,s. A word used in blackguard language; ke pii la oe i puahuku.
PU-A-HU-LU,v. To hasten; to get ready quickly; to prepare suddenly; to be in a fluster.
PU-A-HU-LU,s. A sudden start; an affright; the doing a thing quickly and without much thought or reflection.
puai,"1. v., To flow, as blood from a vein; as water from a fountain.<br>2. To proceed from one; to fall from one, as an expression, an idea, or as something said. Mar. 7:15. To flow from the mouth, as the words of an orator; a puai mai la ka leo ku e.<br>3. To gag; to heave; to throw up from the stomach; to vomit.<br>4. To blow water out of the mouth.<br>5. To cast up; to boil up, as water from a spring. Ier. 6:7. FIG. To throw out, as sin from the heart.<br> Nā Lepili <br> Tags: metaphors <br> Papa helu loli"
puai,"1. s., The gullet.<br>2. A vomiting; a spitting; a heaving from sickness of the stomach.<br> Nā Lepili <br> Tags: anatomy health <br> Papa helu loli"
PU-AI-NA-WE-LE,adj. Very small; very fine; thin like spider’s webs.
PU-AI-NA-WE-LE,v. To reduce to fineness; to make small or fine.
PU-A-KA-A-KA,v. To tie up small; to tie up in a small compass. See PAUAKAAKA.<br>2. To compel one to work hard or without reward.
PU-A-KAI,s. A journey; a going in company. See HUAKAI.<br>2. A dye for coloring red; he wai hooluu ulaula.<br>3. Hair of the head that has been colored white; he lauoho i hookeokeo ia.
PU-A-KAI-A-U-LU,s. The name of a wind; a light gentle breeze; a dying breeze of the trade wind.
PU-A-KA-LA,"s. Pua and kala, rough. Name of a shrub of the thorn kind, Argemone Mexicana; he laan oioi; a thistle. Kin. 3:18."
PU-A-KE-A,"v. To spread out, as the sails of a vessel; to enlarge."
PU-A-KE-A,adj. Pale; wanting color. Hoik. 6:8.
puaki,"1. v., To be stingy; to be close; to treat without compassion.<br>2. E hiaa, e puka, e hone, i puaki hiaka niho.<br>3. To sit quietly without speaking; to shut the mouth; e pani i ka waha.<br> Papa helu loli"
puaki,"1. adj., Light; swift in running; active.<br>2. Thin; spare; famished; poor in flesh, as a person; he kanaka wiwi.<br> Papa helu loli"
PU-A-KII,"s. An image for idol worship.<br>2. He opuakii, he ao opuakiikii."
PU-A-KII,v. To take without right; to go wrong; to do wrong.
PU-A-LA,"v. To collect together in a heap.<br>2. To be not sufficiently cooked, as food; to be badly cooked."
PU-A-LAU,"v. To carry on the hips supported by the arms.<br>2. E limalau, e puualu, e paapu."
PU-A-LA-WA-HI,v. To divide into parts or spaces.
PU-A-LE-NA,"v. To wander; to go about here and there; to be idle; to do nothing because no chief commands to work; to be lazy. See PUANA.<br>2. To be muddy, as water; to want clearness; pualena ka moana, the ocean is dirty. Laieik. 163."
PU-A-LE-NA,"s. The glimmering or first dawn of light in the morning. Puk. 14:27. A wehe ke alaula, a pualena, a ao loa."
PU-A-LE-NA,"adj. Idle; loitering about without any fixed purpose, without business.<br>2. Obscure, as water when one cannot see the bottom."
PU-A-LE-WA,"v. To be unfixed; to be unsettled, as an unsteady person; to go from place to place; to be unfurnished with comforts."
PU-A-LE-WA,"adj. Unsettled; unfurnished; not established; often changing one’s residence or employment. Hele a pualewa applies to travelers who find no place to lodge, no food, nothing comfortable."
puali,"1. v., Pu and ali, a scar; a contraction of the skin. To gird round tightly; to draw in by binding tightly.<br>2. To be large and small in places, as a rope of uneven size; e pawali, e puaniki, e kualiali.<br> Papa helu loli"
puali,"1. s., A place compressed, that is, a small or diminished place between two larger ones.<br>2. An inclosing about; hence, a neck of land almost surrounded by water; in geography, an isthmus.<br>3. The small part of a wasp.<br>4. FIG. A woman, from her being girded with a pa-u (much more with corsets.)<br>5. Anything girded tight and made small.<br>6. A malo from its use.<br> Papa helu loli"
puali,"1. s., A life guard. Laieik. 42. A company of soldiers; koi mai la na puali ia Kiwalao, the soldiers pressed upon Kiwalao.<br>2. An army; a host. Lunk. 7:1.<br>3. A company prepared for war and pursuing. Puk. 14:4.<br>4. FIG. A great number; a host; as, puali o ka lani, the host of heaven, that is, the stars.<br> Papa helu loli"
PU-A-LI-A-LI,"v. See PUALI. To be of irregular size, large and small."
PU-A-LII,"s. Name of a person who lived idly with the chief; ua kapaia ka inoa o na kanaka noho wahi alii he pualii, he aialo kahi inoa. See AIALO."
PU-A-LO-A-LO,s. The name of a tree.
PU-A-LU,"v. Pu, together, and alu, to combine. To work together; to combine in aid of one or of each other; to act in concert; to work like a multitude at one kind of business."
PU-A-LU,"s. Acting in concert, as a great number of people working together; a combination in favor or against."
PU-A-LU,adv. Unitedly in action; unanimously in opinion; no ka hiki ole paha i na kanaka a pau ke malama pualu aku i ke aupuni.
PU-A-LU-A-LU,"s. Acting in concert, as a great number of people working together; a combination in favor or against.<br>2. The name of a species of fish.<br>3. A cord for binding."
puamana,"s., A caret (Λ) or sign of omission in writing.<br> Papa helu loli"
puana,"v. To crowd together in great numbers; to rush together, as soldiers in pursuit of one. 2 Oihl. 18:31.<br>2. To surround, as an enemy; to encompass.<br>3. To try; to begin the recitation of a mele; to act the part of a precentor or leader in singing; to commence a tune that others may follow.<br>4. To cry out or proclaim in behalf of others.<br>5. To pronounce distinctly, as in uttering a word or sentence very plainly.<br>6. Hoo. The same.<br> Papa helu loli"
puana,v. To be idle; to be lazy; to go from place to place without object.<br> Papa helu loli
puana,adj. Idle; lounging; unsteady; small; insignificant.<br> Papa helu loli
puana,"s. The signal or first words in beginning to recite or cantillate a mele. NOTE.—The Hawaiians in chanting, their meles or songs in ancient times, had some one as leader or chorister who commenced the recitation in so clear and distinct a manner, that, after the enunciation of two or three words, the whole company were able to join in chorus.<br>2. That which makes the pronunciation plain. NOTE.—According to the foregoing note, the puana must consist in a distinct enunciation, so that others may at once recognize the subject; hence,<br>3. The pronunciation of a word; pehea ka puana? how is the pronunciation?<br> Papa helu loli"
PU-A-NA-A-NA,"v. To swell and diminish frequently, as poorly made ropes; e pauakaaka, e paulinalina."
PU-A-NI-HI,s. See PAUANIHI. Young kalo tops; the young of kalo. See ONINIHI.
PU-A-NI-KI,"v. Pua, to bind, and niki, tight. To bind up in a small space; to bind tightly."
PU-A-NI-U,s. Kapa colored with the niu or cocoanut.
PU-A-NU-A-NU,"v. See ANU, cold. To be cold; to be damp and shivering; to be chilly."
PU-A-NU-A-NU,"adj. Cold; chilly, as in foggy or damp weather."
puao,"1. s., The dashing of two or more waves that meet together; the place where a retreating wave meets one coming in in shallow water; also called koaka.<br>2. The os tincae or orifice of the womb.<br> Nā Lepili <br> Tags: anatomy <br> Papa helu loli"
PU-A-POO,"s. Pua, blossom, and poo, the head. A head blossom, i. e., the comb of a cock or other bird; a tuft of feathers on the head of a bird; i ka puapoo o ka manu puukoa."
PU-A-PU,
PU-A-PU-A,v. To force; to urge on; to compel. See PUEPUE. To overwhelm; to overcome.<br>2. To hang down like the tail of an animal.<br>3. To project like the tail feathers of a cock.<br>4. To be glorious; to be beautiful.
PU-A-PU-A,"s. See PUA, bundle. A bundle of brush-wood, sticks or grass. Oih. 28:3.<br>2. The name of a fly that bites."
PU-A-PU-A,adj. Unpalatable; disagreeable; vicious.
PU-A-PU-AA,"v. See PUAA. To be gathered up into a bundle, as fagots or sticks for kindling a fire."
PU-A-PU-AA,"adj. Collected; gathered together; me he ao puapuaa la ke aloha e kau nei, as a thick cloud love settles upon me. Laieik. 205."
PU-A-PU-AI,"v. See PUAI. To bubble or spring up, as water from a spring or fountain. Iak. 3:11. See HUAHUAI."
PU-A-PU-AI,s. The ebullition of water; a spring or fountain of water.
PU-A-PU-A-LA,v. See PUALA. To collect together in small heaps.
PU-A-PU-A-MO-A,"s. See PUPUMOA, i. e., puapua and moa, a fowl. A long skirted coat. See PUAPUA, v., 3."
PU-A-UU,v. To practice onanism on one’s self. See HAAKOI.
PU-A-UU,s. The name of the same kind of wickedness.
PU-A-WA,"s. The root of the a wa plant; a small awa plant; he wahi puaa, he moa lawa, me ka puawa. Laieik. 49."
PU-A-WA,"s. The Hawaiian pronunciation of guava, which see."
PU-A-A-WA,s. Name of a species of fish.
PU-A-WA-A-WA,"s. The root of the a wa plant; a small awa plant; he wahi puaa, he moa lawa, me ka puawa. Laieik. 49.<br>2. Abstract, bitterness; a bitter medicine.<br>3. The hala, the leaves of which were made into mats; so called when the leaves are young and most fit for mats."
PU-A-WAI,"s. The slaver or spittle of one with a sore mouth, as if salivated; the epithet of a slavering, dirty mouthed child."
PU-A-WAI,s. Name of a hill near Honolulu.
PU-A-WE,"adj. Thin; soft; fine, like the threads of a spider’s web."
PU-A-WE-A-WE,s. Thinness; fineness; smallness.
PU-E,"v. To thrust, as with a spear; to make an attack, as in battle; to make an onset.<br>2. To crowd on; to gain what is another’s; to force; to compel; a lohe na kanaka, ua make kekahi alii, pue lakou e kaua, when the people heard that one of their chiefs was dead, they were urgent to fight; to urge; e pue ana lakou ia Kamehameha, they were urging Kamehameha.<br>3. To solicit strongly.<br>4. To manage so as to make it necessary for one to do a thing; a pue iho la o Poki ia Kaahumanu e kaua, Poki urged Kaahumanu to war, i. e., he planned to make a war unavoidable.<br>5. To force; to compel, i. e., to commit lewdness. Eset. 7:8.<br>6. To solicit to lewdness; to seduce, as a virgin; to commit a rape. Puk. 22:16. E hoala i ka mea e moekolohe ai. See PUEWALE. E pue i ka wahine, to ravish; to commit a rape.<br>7. To make a round elevated hill, as in weeding out and hilling up potatoes.<br>8. To attack or besiege a city. Ier. 32:2."
PU-E,s. A round heap of dirt or mud for planting kalo or potatoes; a potato hill.<br>2. A raised surf of fresh water; he nalu o ka wai.<br>3. The name of a bush or tree.
PU-E-E-KE,v. See EEKE. To shorten; to cut off or cut short; to wrinkle up; to contract.
puehu,"1. v., To blow away; to scatter; to disperse. PASS. To be scattered, as dust or light substances by the wind. Hal. 1:4.<br>2. To be routed and scattered, as an army. Oihk. 26:36.<br>3. To be scattered or separated from each other, as a fleet of canoes in a storm.<br>4. Hoopuehu. To scatter or drive out, as a people. Nah. 33:5.<br>5. To remain; to be over and above. Puk. 26:12.<br> Papa helu loli"
puehu,"1. s., A dispersion; a scattering; a flurry of wind when it strikes suddenly anything and puts in motion whatever cannot resist it, as small dust or bits of paper before the shake of a fan.<br>2. The remainder; the remnant of a thing; what is over and above. Puk. 26:12.<br> Papa helu loli"
PU-E-HU-E-HU,"adj. See PUEHU. Scattered; dispersed.<br>2. Rough; ragged, as the skin after drinking awa; mahuna ka ili, nakaka puehuehu inoino loa ke nana aku.<br>3. Small; fine, as dust.<br>4. Raw; uncooked; as, ai puehuehu, kalo but partially cooked, so that in pounding it, its parts are easily separated or scattered."
PU-E-O,s. An owl. Isa. 34:11. He manu lele hihiu. NOTE.—The pueo was formerly worshiped as a god: one of the poe akua mana.<br>2. A shroud of a ship.<br>3. The strings used to tie around the posts of a house in building.
PU-E-PU-E,"adj. Large; thick; plump; ua loihi kona kino a ua puepue.<br>2. Rotten, as timber; worm-eaten; full of holes. See PUIPUI."
PU-E-PU-E,"v. To be large; to be plump; to be full, as a fat animal. See PUIPUI.<br>2. To make up into hills, as potatoes or kalo."
PU-E-PU-E,s. A round bunch; a hill of potatoes or kalo.<br>2. The name of a duck from its plumpness. See PUEKOLEA.
PU-E-WA,v. To float about; to be carried hither and thither by the wind or current and scattered; e laweia iloko o ka wai me ka puehu.
PU-E-WAI,"s. Pue and wai, water. The waves at the mouth of a stream as the stream rushes into the sea."
PU-HA,"v. See POHA. To burst or break open, as a sore or boil; to pass through or out; to burst forth.<br>2. To hawk as a means of raising phlegm from the lungs.<br>3. To be loathsome, as a running sore. Iob. 7:5.<br>4. To breathe like a sea-turtle; e hanu me he honu la."
PU-HA,"s. Rottenness inside of timber; wood internally defective; the disease gonorrhea. See PUHIKAOKAO. Puha laau, a hollow tree. Laieik. 77."
PU-HA,"adj. Broken or burst open, as a sore or boil; mai puha, an issue; a running sore. 2 Sam. 3:29."
PU-HA-HA,v. To wish evil to one; to speak to one; to speak loudly. See LEOLEOA and LEOLEOWA.
PU-HAI-NA-NA,v. To look only instead of answering a request.
PU-HA-KA,"v. Pu and haka, a space between two things. To be vacant, as a space between two things."
PU-HA-LA-LU,"v. To burst or break forth suddenly, as the voice. See PALALU. To imitate the voice of a bird."
PU-HA-LA-LU,"adj. Large; plump; fat and weak, as men or beasts."
puhaluhalu,"adj., Gazing; staring at. See uhaluhalu.<br> Papa helu loli"
PU-HA-NU,v. To breathe easier; to rest a little. See HANU.
PU-HAU-HAU,"adj. Loose; not bound tightly.<br>2. Large; fat, as men; puhauhau o mea."
PU-HEE,v. To disperse; to scatter. See HEE.
PU-HEE,s. For poohee. The head of the hee or squid.
PU-HEE-MI-KI,"v. A present made to one of two persons, when the one having not received anything seizes the other’s and deprives him of it."
PU-HE-MO,v. To be slack; to be remiss; to fall behind. Hoo. The same.
PU-HE-NE,"v. To use lascivious words and actions slily; to tempt to different kinds of wickedness, especially to adultery; e loku, e loha.<br>2. To tie or bundle up food (pai-ai) in the shape of a nest."
PU-HE-NE,"s. Lascivious gestures and words slyly used to excite to adultery; he lÓku, he loha, he hana, he alea.<br>2. A bundle made in the form of a nest, for food; a nest-like bundle of food.<br> Papa helu loli"
PU-HE-NE-HE-NE,"s. The name of a play performed by hiding a stone called noa (see NOA) under a kapa; and the game consists in guessing where to find it. See KAU, s., 6."
PU-HE-O-HE-O,s. A sport of children like jumping the rope. See KOHEOHEO. NOTE.—If grown people attended the play it was called kilu.
PU-HI,"v. To blow or puff wind; to breathe hard.<br>2. To blow, as to blow the fire; e puhi i ke ahi; to burn in the fire; to set on fire; to burn up.<br>3. E puhi i ke kukui, to blow out the lamp.<br>4. To blow the (conch) shell or trumpet. Nah. 10:34.<br>5. To blow, as the wind; as a strong wind. Kekah. 1:6. To blow up.<br>6. To puff tobacco smoke.<br>7. To puff at one in a way of contempt; to treat insolently.<br>8. To distill rum or any liquor; e puhi rama; to burn incense; e puhi i ka mea ala. Puk. 30:1. E puhi ka awa mai ka awa a hiki i ke koa."
PU-HI,"s. A puffing; a blowing; puhi baka, tobacco smoking.<br>2. An eel; he ia loihi, mau maka kalalea.<br>3. Name of a place in the sea where the water is black from depth or from deep holes in the rocks."
PU-HI,"adj. He mai pulou, he puhi."
PU-HI-HI-O,"v. To sound, as a pipe or wind instrument."
PU-HI-KII,"s. A species of small flying-fish, called kaawilipuhikii; they swim on the surface of the sea."
PU-HI-KO-LE,v. To act the spendthrift; to lounge about idly; to waste one’s property; to become poor.
PU-HI-LI,s. A scar on the face; a scar by burning.<br>2. A running vegetable; green things; herbs.
PU-HI-O-HI-O,"v. To break wind; to discharge wind audibly; e hookani okole, e pumakani, e puhiu."
PU-HI-PU-HI,v. To anoint over with anything medicinal.<br>2. To blow any substance which has been chewed in the mouth into the sea in order to decoy or intoxicate fish.<br>3. To bind up tightly.
PU-HI-U,v. Contraction for puhi hihiu. To go wrong; to get out of the right path; to go far off.<br>2. To break wind.
PU-HI-U-HI-U,"s. See PUHIOHIO. He pumakani, e hookani i ka okole."
PU-HO,"v. To be broken out in ulcers, as scrofulous legs; he mai puho. See PUHA."
PU-HO-LO,v. To roast blood; puholo koko. See HAKUI.
PU-HO-LO-HO-LO,"s. A perspiration produced by the steam of leaves covering over a fire and the patient sits covered with a kapa over it; a o ka puholoholo kekahi mea e pono ai, a o ka laau naha kekahi. Anat. 54."
PU-HU-E-HU-E,s. A species of the convolvulus.
PU-HU-LI,"v. To be full grown, as food or vegetables; to be ripe; hookahe mau no ka wai, a laupai a puhuli."
PU-HU-LU-HU-LU,"adj. Full grown; full sized, as an animal; as fruit."
PU-I,"adj. Large; swelled out, as a fat person. See PUIPUI."
PU-I-A,"v. To spread; to diffuse abroad, as an odor; to fill with odor or perfume; e ala, e kuhinia."
PU-I-A,adj. Beautiful; grand; full of sweet-scented flowers adding to the beauty.
puikaika,"v. To be close or crooked in dealing; to be unyielding to another’s judgment or opinion; mai noho oe a puikaika mai ia’u, don’t be hard upon me.<br> Papa helu loli"
puikaika,adj. Close or crooked in dealing; unyielding to the wish or opinion of another.<br> Papa helu loli
PU-I-LI,"v. To gird round; to embrace; to clasp; e puili a paa. See PULIKI. E puili me ka lima, to hold fast with the hand."
PU-I-LI,"s. One bent on a thing, as pleasure; one seeking satisfaction in any way.<br>2. That which gives temporary delight or pleasure; he puili pau wale no ia no ka poe hana lealea.<br>3. A kind of play or game with sugarcane flowers.<br>4. Name of a smallish kind of rope."
PU-I-LI,"adj. Seizing; holding fast with the hand.<br>Puili ka ohelo ai a ka manu,<br>A ka hala i wiliia e ka makani,<br>A ka lehua nee i ka papa."
puipui,"v., To be fat; to be full; to be large; to be corpulent; to be thick set, as the body of a person. See puepue.<br> Papa helu loli"
puipui,"s., A fat plump person or animal. Isa. 10:16. Plumpness; fullness of person; liki i kona mau puipui iho.<br> Papa helu loli"
puipui,"1. adj., Fat; plump; flourishing; stout. Lunk. 3:29. Aole i pau ke kino puipui o ke akamai ia'u i olahonua; large; corpulent.<br>2. Bitter; pungent to the taste; sour; awaawa.<br>3. Hard; severe; oolea.<br> Papa helu loli"
puka,"1. v., To enter or pass through a hole, crevice, a gate or door-way.<br>2. To enter in or to pass out, according as it is followed by mai or aku. With aku it signifies to go out; to go from one place to another; to go forth. 1 Nah. 19:11.<br>3. To rise, as a subject, to obtain the government; to usurp the authority of a ruler.<br>4. To cheat; to defraud one of what is due.<br>5. Hoopuka. To appear in sight when at a distance, as the sun rising or a ship appearing at a distance.<br>6. To bring along, as the wind brings clouds.<br>7. To utter; to publish; to proclaim a thing. Kekah. 5:2.<br>8. To pass from one state or condition to that of another, as from ignorance to knowledge; o kakou hoi ka poe i hoopukaia noloko mai o ka pouli.<br>9. To end; to finish; e hoopau aku.<br>10. To separate from; to go away; e hookaawale aku.<br> Papa helu loli"
puka,"1. s., A door-way; a gate-way; an entrance; a hole; puka o ke kui, puka o ke kuikele, the eye of a needle; puka lou, a loop hole. Puk. 25:5. Any place of entrance or egress; puka pepeiao, the ear; i hoakakaia’ku ma ka puka o ko oukou mau pepeiao. NOTE.—Puka as a noun takes various forms, as puka, aipuka, ipuka, upuka and kanipuka, all which see.<br>2. The art of making spears, ropes, &c., that appear well but really are good for nothing and vice versa.<br>3. A curious art; a trick; the practice of legerdemain; hoopiopio.<br> Papa helu loli"
PU-KAI,"v. To paint or color the hair with lime or whitewash, a practice of former times."
PU-KAI,s. The name of the wash used in painting the hair.<br>2. Name of a species of fish.
PU-KAI,"adj. Stained or colored with the pukai; a ike oia i ka wahine pukai maikai, when he saw a woman beautifully painted."
PU-KA-I-HU,"s. Puka and ihu, the nose. The nostril. Puk. 15:8. Ka puka o ka ihu, he mau puka hanu."
PU-KA-KA,"v. To ascend in a zigzag direction.<br>2. To cluck, as a hen; to cackle in sympathy, as a cock with a hen when she has laid. See PUKOKO. E koko (pukaka) e like me ka moa kane i ka manawa e hoohemo ai ka moa wahine i ka hua."
PU-KA-KA,"v. To go here and there; to go about without object.<br>Pukaka na lehua o Mana,<br>Auwana wale iho no i ka auwai,<br>He ole ka launa me Makalii,<br>Ike i na muliwai holo a ka ia<br>E holo ana ka oopu, he ia iki—e."
PU-KA-KU,"v. To go out of a straight line; to run here and there.<br>2. To overflow, as water over a bank.<br>3. To lean over out of a perpendicular line; to wander out of the way.<br>4. Hoo. To be smart; to act independently of others; to separate one’s self from others in work.<br>5. To injure one; to make an example of."
PU-KA-NI,"s. Pu and kani, to sound. A sounding instrument; a trumpet. 1 Oihl. 13:8."
PU-KA-NI,adj. Stingy; hard; severe; unfeeling for others.
PU-KA-PAA,"s. Puka and paa, fast; concealed. The ossa vagina; he ulapaa, he puupaa."
PU-KA-PU-KA,v. Frequentative of puka. To get through frequently.<br>2. FIG. To seek to obtain the ascendency; to get the advantage of.<br>3. To speculate in trading; to get the best bargain.<br>4. Hoo. I ka hoopukapuka dala ame na mea kupono.
PU-KA-PU-KA,"s. A window having sticks across for a defense.<br>2. Whatever is full of holes, not joined well together."
PU-KA-PU-KA,"adj. Full of holes, chinks, cracks, &c. net-work. Puk. 27:4. Mea ulana pukapuka, net-work. Ier. 52:22. Eke pukapuka, a bag full of holes. Hag. 1:6."
PU-KAU-A,s. An officer in an army; a general; he luna kaua; a champion of a company. Laieik. 45.
PU-KAU-LA,s. A playing of cards; gambling; the name of a game.<br>2. A bag or bundle tied up for carrying.
PU-KE,"v. Pu and ke, to force. To hit; to strike, as one calabash against another; to strike together, as the knees of one in trepidation. Dan. 5:6"
Puke,"e luai, e hoowa."
PU-KI,"v. To run suddenly; to dash off, as a horse in a race; e holo, e ka i ka holo me he lio la."
PU-KII,s. Name of a species of fish.
PU-KI-KI,"v. To blow strongly or furiously, as the wind; to be stormy or very rough, as the weather."
PU-KI-KI,s. A strong boisterous wind; a heavy storm.<br>2. A name given to tight waisted dresses for females.
PU-KI-KI,"adj. Strong; furious; stormy, as the wind.<br>2. Sewed tightly; akamai i ka humuhumu papale pua, me ka papale pukiki."
puko,"1. v., To be rough like the sea.<br>2. To be separated; to be scattered; to be driven away.<br>3. To be daring, able to conquer; puko momona. Laieik. 41.<br> Papa helu loli"
PU-KO-A,"v. To ascend; to rise up, as smoke. Hal. 18:8. Pukoa ae la ka uahi o ka luapele.<br>2. To mix and mingle, as smoke; to collect together."
PU-KO-A,"s. Rocks hidden or sunken under water, but such as ships may strike upon.<br>2. The coral rocks of the ocean; ka pukoa nui e nee ae nei—e! Oh, the great rocks of the reef all coming this way!<br>3. Smoke united in a column and ascending, as from a volcano.<br>4. The name of a hog with long tushes; ina loloa na niho o ka puaa, he pukoa ia puaa."
PU-KO-HU-KO-HU,adj. A red malo or other kapa; e hawele ana me kona aahu pukohukohu. Laieik. 40.
PU-KO-HU-KO-HU,s. The name of a malo colored with the noni or red; a thick red malo.
PU-KO-KO,v. To cackle like a cock; ka uwe ana a ka moa kane me ka pukoko.
PU-KO-LU,"s. The name of a triple canoe, i. e., three canoes rigged up abreast; maluna laua o na pukolu. Laieik. 100. Ua hanaia o Kaenakane i ekolu waa, ua kapaia he pukolu."
puku,"v., To finish; to end; to put out, as fire; e hoopulu ahi.<br> Papa helu loli"
puku,"s., Property given by a chief in charge of his servants.<br> Papa helu loli"
PU-KU-I,"v. To sit doubled up; to be bent up; to fold together, as the arms."
PU-KU-I,"s. An assembly or collection of the gods at the luakini; o Waka, o ka wahine i ka pukui."
PU-KU-I-KU-I,v. To gather thickly together; to assemble; to become a multitude.
PU-KU-PU-KU,"v. To wrinkle the forehead; to draw down the eyebrows; to frown, as in anger; e hoomainoino i ka lae."
PU-KU-PU-KU,s. A crimping; a folding in fine plaits; a wrinkling.
PU-KU-PU-KU,"adj. Wrinkled, as the skin by age or otherwise."
PU-LA,"s. A small particle of anything, as dust; a mote in the eye; aole e ike ka maka i kona pula iho; the mucus in the corner of the eye.<br>2. The leaves of the hala tree when used with a net in catching fish.<br>3. The name of the stick used in driving fish into a net; laau ululu."
PU-LA-LE,v. To hurry; to hasten; to excite to do a thing quickly. See HOOLALE.
PU-LA-LE,s. Quickness; dispatch; hurry in doing a thing.<br>2. An instrument used to scare fish into a net.
pulama,"s., Pu and lama, a torch. A light, generally made from kukui nuts; a flambeau. See lamaku.<br> Papa helu loli"
PU-LA-PU-LA,s. A devotee; one who follows another about.<br>2. Anger; revenge; opposition.<br>3. The tops of sugar-cane cut for planting.
pulawa,"v., To surround, as with a cloud or fog; to be foggy; to cover the heavens with thick fog or clouds; to render the land and mountains invisible.<br> Papa helu loli"
PU-LA-WA-LA-WA,"adj. See LAWA. Furnished; having a supply of what is necessary; prepared; ready for an emergency.<br>2. Bound tightly or firmly, as a thatched house with cords from post to post; braced firmly, as a building.<br>3. Strong and active for work, as a man; pulawalawa ka hale; pulawalawa ke kanaka."
PU-LE,"v. To pray; to supplicate; to worship; to call, with adoration, upon some invisible being; e kahea aku, me ka mahalo aku i ka mea ike maka ole ia."
PU-LE,s. The act of worshiping some god; conversation with an invisible being; religious service; begging some favor from heaven.
PU-LE-HE,"v. To be loose, as a bundle loosely bound; to hang loosely; to vibrate."
PU-LE-HO,s. See LEHO. A small shellfish; the shell is used for beads.
PU-LE-HO-LE-HO,s. See LEHO. A string of lehos or shells for beads.<br>2. A knot or callous place on the shoulder from carrying burdens.
PU-LE-HU,"v. To roast on coals or embers; to bake on the fire; to roast in the blaze and smoke; hence,<br>2. To burn; to consume by fire."
PU-LE-HU,"s. A roasting on coals or embers; cooking food in a hurry by wrapping it in leaves and laying it on the fire, whether it be coals, hot ashes, flame or smoke.<br>2. A waterspout."
PU-LE-HU-LE-HU,v. To bring together several different things to one place.
PU-LEI-PU-LU,v. To have an offensive smell; to emit a disagreeable effluvia; to stink.
PU-LE-LE,s. Some disease or complaint about the neck.
PU-LE-LE-HU-A,"v. To be scattered, as water into spray by falling from a great height, or from being blown by the wind."
PU-LE-LE-HU-A,s. A butterfly; he peelua i hoomalùleia a lilo i kino lele me he manu la.
PU-LE-LO,"v. To float in the air, as a flag; to wave to and fro in the wind; to hang loosely; i kapa i pulelo mai ka lua.<br>2. To change, as one’s opinion; e ake e pulelo iki ae na manao o kakou."
PU-LE-LO,adj. Floating; changeable; unstable.
pulepe,"1. v., To rain heavily. See kawa.<br>2. To perspire freely and copiously.<br> Papa helu loli"
PU-LE-PU-LE,adj. Spotted; speckled; of different colors.
PU-LE-WA,"v. See LEWA, swinging. To be changeable; to turn this way and that; to float here and there, as one of unstable opinion; to be varying; to be tremulous, as a quagmire; he pulewa ka aina, he naka Hawaii."
PU-LE-WA-LE-WA,v. To be open; to be porous; to be full of holes. See PULEWA and LEWA.<br>2. To be empty; to be hungry; e haupolewalewa.
PU-LE-WA-LE-WA,"adj. Weak; feeble; inconstant; pulewalewa wale no ka noho ana, aole ikaika."
PU-LI-HI,s. A whirlwind.
PU-LI-HI-LI-HI,s. The name of an herb.
PU-LI-KI,"v. Pu and liki, to bind up. To gird up tightly; to wrap around, as a vest or armor. Epes. 6:14.<br>2. To embrace or fold in one’s arms, as an infant. 2 Nal. 4:16.<br>3. To gird or tie round. 1 Sam. 22:18.<br>4. To embrace with affection. Kin. 48:12.<br>5. To hold fast; to make tight."
PU-LI-KI,s. A vest; any garment girded around the body.
PU-LI-MA,"s. Pu for puu, and lima, hand. The wrist bones; the wrist; pulima palule, wristbands of a shirt.<br>2. The name of a fire kindled for the benefit of a sick person in the practice of the ancient physicians; a ma ke ao ana o ua po la, alaila hoaia ke ahi, he pulima ka inoa oia ahi."
PU-LI-MA,"adj. Pertaining to the wrist; iwi pulima, the wrist bones. Anat. 19."
PU-LI-U-LI-U,s. A small gourd in which the laau waiiki (a medicine) was made.
PU-LO,v. To pass by; to pass on; to go about.
